FuelRate: [
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
0.06121 , 
